generation median_fitness fitness_25perc fitness_75perc
154 -59.656948656602765 -59.656948656602765 -59.656948656602765
155 -59.656948656602765 -59.656948656602765 -59.656948656602765
156 -59.65183621462476 -59.65183621462476 -59.65183621462476
157 -59.65183621462476 -59.65183621462476 -59.65183621462476
158 -59.65183621462476 -59.65183621462476 -59.65183621462476
159 -59.65183621462476 -59.65183621462476 -59.65183621462476
160 -59.621764687525626 -59.621764687525626 -59.621764687525626
161 -59.621764687525626 -59.621764687525626 -59.621764687525626
162 -59.621764687525626 -59.621764687525626 -59.621764687525626
163 -59.621764687525626 -59.621764687525626 -59.621764687525626
164 -59.621764687525626 -59.621764687525626 -59.621764687525626
165 -59.621764687525626 -59.621764687525626 -59.621764687525626
166 -59.61236566659085 -59.61236566659085 -59.61236566659085
167 -59.61236566659085 -59.61236566659085 -59.61236566659085
168 -59.61236566659085 -59.61236566659085 -59.61236566659085
169 -59.61236566659085 -59.61236566659085 -59.61236566659085
170 -59.61236566659085 -59.61236566659085 -59.61236566659085
171 -59.61236566659085 -59.61236566659085 -59.61236566659085
172 -59.61236566659085 -59.61236566659085 -59.61236566659085
173 -59.61236566659085 -59.61236566659085 -59.61236566659085
174 -59.61236566659085 -59.61236566659085 -59.61236566659085
175 -59.61236566659085 -59.61236566659085 -59.61236566659085
176 -59.61236566659085 -59.61236566659085 -59.61236566659085
177 -59.61236566659085 -59.61236566659085 -59.61236566659085
178 -59.61236566659085 -59.61236566659085 -59.61236566659085
179 -59.61236566659085 -59.61236566659085 -59.61236566659085
180 -59.61236566659085 -59.61236566659085 -59.61236566659085
181 -59.61236566659085 -59.61236566659085 -59.61236566659085
182 -59.61236566659085 -59.61236566659085 -59.61236566659085
183 -59.61236566659085 -59.61236566659085 -59.61236566659085
184 -59.61236566659085 -59.61236566659085 -59.61236566659085
185 -59.61236566659085 -59.61236566659085 -59.61236566659085
186 -59.61236566659085 -59.61236566659085 -59.61236566659085
187 -59.61236566659085 -59.61236566659085 -59.61236566659085
188 -59.61236566659085 -59.61236566659085 -59.61236566659085
189 -59.61236566659085 -59.61236566659085 -59.61236566659085
190 -59.61236566659085 -59.61236566659085 -59.61236566659085
191 -59.61236566659085 -59.61236566659085 -59.61236566659085
192 -59.61236566659085 -59.61236566659085 -59.61236566659085
193 -59.61236566659085 -59.61236566659085 -59.61236566659085
194 -59.61236566659085 -59.61236566659085 -59.61236566659085
195 -59.61236566659085 -59.61236566659085 -59.61236566659085
196 -59.61236566659085 -59.61236566659085 -59.61236566659085
197 -59.61236566659085 -59.61236566659085 -59.61236566659085
198 -59.61236566659085 -59.61236566659085 -59.61236566659085
199 -59.61236566659085 -59.61236566659085 -59.61236566659085
200 -59.61236566659085 -59.61236566659085 -59.61236566659085
201 -59.61236566659085 -59.61236566659085 -59.61236566659085
202 -59.61236566659085 -59.61236566659085 -59.61236566659085
203 -59.61236566659085 -59.61236566659085 -59.61236566659085
204 -59.61236566659085 -59.61236566659085 -59.61236566659085
205 -59.61236566659085 -59.61236566659085 -59.61236566659085
206 -59.61236566659085 -59.61236566659085 -59.61236566659085
207 -59.61236566659085 -59.61236566659085 -59.61236566659085
208 -59.61236566659085 -59.61236566659085 -59.61236566659085
209 -59.61236566659085 -59.61236566659085 -59.61236566659085
210 -59.54774150915739 -59.54774150915739 -59.54774150915739
211 -59.54774150915739 -59.54774150915739 -59.54774150915739
212 -59.54774150915739 -59.54774150915739 -59.54774150915739
213 -59.54774150915739 -59.54774150915739 -59.54774150915739
214 -59.54774150915739 -59.54774150915739 -59.54774150915739
215 -59.54774150915739 -59.54774150915739 -59.54774150915739
216 -59.54774150915739 -59.54774150915739 -59.54774150915739
217 -59.54774150915739 -59.54774150915739 -59.54774150915739
218 -59.54774150915739 -59.54774150915739 -59.54774150915739
219 -59.54774150915739 -59.54774150915739 -59.54774150915739
220 -59.54774150915739 -59.54774150915739 -59.54774150915739
221 -59.54774150915739 -59.54774150915739 -59.54774150915739
222 -59.54774150915739 -59.54774150915739 -59.54774150915739
223 -59.54774150915739 -59.54774150915739 -59.54774150915739
224 -59.54774150915739 -59.54774150915739 -59.54774150915739
225 -59.54774150915739 -59.54774150915739 -59.54774150915739
226 -59.54774150915739 -59.54774150915739 -59.54774150915739
227 -59.54774150915739 -59.54774150915739 -59.54774150915739
228 -59.54774150915739 -59.54774150915739 -59.54774150915739
229 -59.54774150915739 -59.54774150915739 -59.54774150915739
230 -59.54774150915739 -59.54774150915739 -59.54774150915739
231 -59.54774150915739 -59.54774150915739 -59.54774150915739
232 -59.54774150915739 -59.54774150915739 -59.54774150915739
233 -59.54774150915739 -59.54774150915739 -59.54774150915739
234 -59.52358027699543 -59.52358027699543 -59.52358027699543
235 -59.52358027699543 -59.52358027699543 -59.52358027699543
236 -59.52358027699543 -59.52358027699543 -59.52358027699543
237 -59.52358027699543 -59.52358027699543 -59.52358027699543
238 -59.52358027699543 -59.52358027699543 -59.52358027699543
239 -59.52358027699543 -59.52358027699543 -59.52358027699543
240 -59.52358027699543 -59.52358027699543 -59.52358027699543
241 -59.52358027699543 -59.52358027699543 -59.52358027699543
242 -59.52358027699543 -59.52358027699543 -59.52358027699543
243 -59.52358027699543 -59.52358027699543 -59.52358027699543
244 -59.52358027699543 -59.52358027699543 -59.52358027699543
245 -59.52358027699543 -59.52358027699543 -59.52358027699543
246 -59.52358027699543 -59.52358027699543 -59.52358027699543
247 -59.52358027699543 -59.52358027699543 -59.52358027699543
248 -59.52358027699543 -59.52358027699543 -59.52358027699543
249 -59.52358027699543 -59.52358027699543 -59.52358027699543
250 -59.52358027699543 -59.52358027699543 -59.52358027699543
251 -59.52358027699543 -59.52358027699543 -59.52358027699543
252 -59.52358027699543 -59.52358027699543 -59.52358027699543
253 -59.52358027699543 -59.52358027699543 -59.52358027699543
254 -59.52358027699543 -59.52358027699543 -59.52358027699543
255 -59.52358027699543 -59.52358027699543 -59.52358027699543
256 -59.52358027699543 -59.52358027699543 -59.52358027699543
257 -59.52358027699543 -59.52358027699543 -59.52358027699543
258 -59.52358027699543 -59.52358027699543 -59.52358027699543
259 -59.52358027699543 -59.52358027699543 -59.52358027699543
260 -59.52358027699543 -59.52358027699543 -59.52358027699543
261 -59.52358027699543 -59.52358027699543 -59.52358027699543
262 -59.52358027699543 -59.52358027699543 -59.52358027699543
263 -59.52358027699543 -59.52358027699543 -59.52358027699543
264 -59.52358027699543 -59.52358027699543 -59.52358027699543
265 -59.52358027699543 -59.52358027699543 -59.52358027699543
266 -59.52358027699543 -59.52358027699543 -59.52358027699543
267 -59.52358027699543 -59.52358027699543 -59.52358027699543
268 -59.52358027699543 -59.52358027699543 -59.52358027699543
269 -59.52358027699543 -59.52358027699543 -59.52358027699543
270 -59.52358027699543 -59.52358027699543 -59.52358027699543
271 -59.52358027699543 -59.52358027699543 -59.52358027699543
272 -59.52358027699543 -59.52358027699543 -59.52358027699543
273 -59.52358027699543 -59.52358027699543 -59.52358027699543
274 -59.52358027699543 -59.52358027699543 -59.52358027699543
275 -59.52358027699543 -59.52358027699543 -59.52358027699543
276 -59.52358027699543 -59.52358027699543 -59.52358027699543
277 -59.52358027699543 -59.52358027699543 -59.52358027699543
278 -59.52358027699543 -59.52358027699543 -59.52358027699543
279 -59.52358027699543 -59.52358027699543 -59.52358027699543
280 -59.52358027699543 -59.52358027699543 -59.52358027699543
281 -59.52358027699543 -59.52358027699543 -59.52358027699543
282 -59.52358027699543 -59.52358027699543 -59.52358027699543
283 -59.52358027699543 -59.52358027699543 -59.52358027699543
284 -59.52358027699543 -59.52358027699543 -59.52358027699543
285 -59.52358027699543 -59.52358027699543 -59.52358027699543
286 -59.52358027699543 -59.52358027699543 -59.52358027699543
287 -59.52358027699543 -59.52358027699543 -59.52358027699543
288 -59.52358027699543 -59.52358027699543 -59.52358027699543
289 -59.52358027699543 -59.52358027699543 -59.52358027699543
290 -59.52358027699543 -59.52358027699543 -59.52358027699543
291 -59.52358027699543 -59.52358027699543 -59.52358027699543
292 -59.52358027699543 -59.52358027699543 -59.52358027699543
293 -59.45209161026296 -59.45209161026296 -59.45209161026296
294 -59.45209161026296 -59.45209161026296 -59.45209161026296
295 -59.45209161026296 -59.45209161026296 -59.45209161026296
296 -59.45209161026296 -59.45209161026296 -59.45209161026296
297 -59.44160722075379 -59.44160722075379 -59.44160722075379
298 -59.44160722075379 -59.44160722075379 -59.44160722075379
299 -59.43001390246764 -59.43001390246764 -59.43001390246764
300 -59.38247200278482 -59.38247200278482 -59.38247200278482
